"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"04650","04650","Natural killer cell mediated cytotoxicity","2/125","30/3105",0.0666666666666667,1.656,0.739349251325949,0.341976470690959,0.719779047835256,0.682238773609031,"K07827/K07828",2
"04914","04914","Progesterone-mediated oocyte maturation","3/125","52/3105",0.0576923076923077,1.43307692307692,0.644927718482874,0.3491914887697,0.728031311491545,0.690060638184413,"K02602/K07827/K04079",3
"04212","04212","Longevity regulating pathway - worm","2/125","31/3105",0.0645161290322581,1.60258064516129,0.690481145598806,0.356825895719317,0.730171508833047,0.692089212944874,"K16172/K04043",2
"04726","04726","Serotonergic synapse","2/125","31/3105",0.0645161290322581,1.60258064516129,0.690481145598806,0.356825895719317,0.730171508833047,0.692089212944874,"K07827/K07828",2
"04810","04810","Regulation of actin cytoskeleton","4/125","76/3105",0.0526315789473684,1.30736842105263,0.555551259326802,0.366404768005159,0.742894070909543,0.704148226296733,"K06269/K05755/K07827/K07828",4
"04919","04919","Thyroid hormone signaling pathway","3/125","56/3105",0.0535714285714286,1.33071428571429,0.511417973997829,0.393743537572466,0.782381449374436,0.741576129676175,"K07827/K07828/K11644",3
"01521","01521","EGFR tyrosine kinase inhibitor resistance","2/125","34/3105",0.0588235294117647,1.46117647058824,0.553699871043266,0.40060373794835,0.782381449374436,0.741576129676175,"K07827/K07828",2
"04214","04214","Apoptosis - fly","2/125","34/3105",0.0588235294117647,1.46117647058824,0.553699871043266,0.40060373794835,0.782381449374436,0.741576129676175,"K07827/K04448",2
"04391","04391","Hippo signaling pathway - fly","2/125","34/3105",0.0588235294117647,1.46117647058824,0.553699871043266,0.40060373794835,0.782381449374436,0.741576129676175,"K16672/K02306",2
"05170","05170","Human immunodeficiency virus 1 infection","4/125","80/3105",0.05,1.242,0.449061063694209,0.403581381125275,0.782381449374436,0.741576129676175,"K07827/K07828/K04379/K04448",4
"04972","04972","Pancreatic secretion","2/125","35/3105",0.0571428571428571,1.41942857142857,0.51101138545337,0.414895748440494,0.797321394829123,0.755736878166209,"K04353/K07836",2
"04540","04540","Gap junction","2/125","36/3105",0.0555555555555556,1.38,0.469617350010755,0.429018659172551,0.815789986790464,0.773242235633733,"K07827/K07828",2
"04916","04916","Melanogenesis","2/125","37/3105",0.0540540540540541,1.3427027027027,0.42943599576347,0.442962888755003,0.815789986790464,0.773242235633733,"K07827/K07828",2
"05100","05100","Bacterial invasion of epithelial cells","2/125","37/3105",0.0540540540540541,1.3427027027027,0.42943599576347,0.442962888755003,0.815789986790464,0.773242235633733,"K05755/K01528",2
