CellName,UMAP_1,UMAP_2
1_CELL861_N2,2.11296121845666,-12.8908790380056
1_CELL863_N2,-1.51095803012427,-0.0627046406562865
1_CELL864_N3,5.87915293941918,1.3898433416788
1_CELL866_N2,2.71825115452233,3.55247580704135
1_CELL868_N2,-2.44709260692176,2.32422458824558
1_CELL869_N2,-7.83889324893531,0.337948438495821
1_CELL870_N3,-1.41246969928321,-0.206981533422643
1_CELL873_N2,9.62845580349389,-0.301889988809401
1_CELL874_N2,-3.06148107280311,1.64331054386539
1_CELL878_N2,-2.2114108346897,5.93253338035983
1_CELL880_N2,7.84862248669091,1.33863913711948
1_CELL881_N3,-0.428052230973806,-0.151115245401436
1_CELL882_N2,12.8169943548245,-0.79010320010739
1_CELL883_N2,-6.37394173373755,-4.18615925613003
1_CELL884_N3,-1.38518066634711,7.55786478218479
1_CELL885_N2,-0.855102255244817,2.11110293564243
1_CELL886_N3,-0.657678797145452,-0.0401707470710815
1_CELL890_N2,-1.58681054343757,6.1978656023447
1_CELL892_N3,-7.35023720492896,-0.232355385303074
1_CELL894_N4,-4.94849617709693,-0.783212187915617
1_CELL895_N3,-6.96454985370215,1.48149060902042
1_CELL896_N3,6.68557374248925,-4.20371544662076
1_CELL897_N2,-1.8501078628498,6.79954254326267
1_CELL899_N3,-0.0629445568221466,-11.1530813008841
1_CELL900_N2,-7.80851776828345,-0.588109853893095
1_CELL902_N4,-0.418036922116842,1.39998960194034
1_CELL904_N2,-1.43795330752906,2.01295125183505
1_CELL905_N6,-4.13782055606421,0.879345414013094
1_CELL906_N2,-8.15218670596656,0.0177585154478013
1_CELL909_N3,-0.804402246375646,0.51531535086078
1_CELL910_N3,-2.3862839483219,1.2343691557352
1_CELL912_N3,-4.99215872516211,-2.07587147059994
1_CELL913_N3,6.26758878002587,-4.16905129256802
1_CELL914_N2,-2.89546282519874,-2.31533754172879
1_CELL915_N2,3.78535263309899,10.5480285852854
1_CELL916_N2,-6.37080605258521,-1.44016528430539
1_CELL917_N3,4.23466508160058,-7.43173826041775
1_CELL919_N2,0.0714741207164867,-0.367496821313673
1_CELL922_N3,-5.69206078280982,1.67633735832614
1_CELL928_N2,-1.58906526794013,5.79439890083713
1_CELL929_N2,3.55570690403405,-2.59846556487637
1_CELL931_N2,-7.79094918002662,2.70331322845859
1_CELL932_N5,-1.1412113450962,-1.46716726127225
1_CELL935_N2,4.90980403194848,11.2904030054514
1_CELL936_N2,-2.28919728030738,1.97568714317722
1_CELL937_N2,3.45608370075646,-5.44452607932644
1_CELL941_N2,9.31900660763207,-0.451904746919447
1_CELL942_N3,-1.62206287612494,-0.445973309903914
1_CELL943_N3,-2.77953417529639,7.96970903572482
1_CELL945_N2,-7.9325440668064,0.825570222706026
1_CELL946_N2,2.65243332157556,-12.5240911275442
1_CELL947_N3,0.955644056896601,-12.7389367848929
1_CELL948_N3,2.75696341762963,4.20646488365573
1_CELL949_N3,0.742541298965846,-12.3914464742239
1_CELL952_N3,2.01678554783288,3.72164022621555
1_CELL956_N4,-4.14978869189795,0.418420073360628
1_CELL957_N3,6.25642506847802,1.51054489311618
1_CELL958_N2,9.65367381344262,-0.887468341022307
1_CELL960_N6,-0.748944356341924,-5.66157710853177
1_CELL962_N3,-8.61722214450416,0.488369402260011
1_CELL964_N5,-0.247240244646634,-9.3370088368948
1_CELL965_N2,-0.497360452313985,1.89768540558261
1_CELL966_N4,-4.33016951312598,-2.71710646453457
1_CELL975_N2,11.4466969228787,0.827751275867647
1_CELL976_N2,-2.49635727634009,6.29136669334812
1_CELL978_N2,-5.70760996570167,1.25084650215549
1_CELL982_N2,-1.77022273768958,1.7889665335123
1_CELL985_N4,-2.37491686572608,3.22083294090671
1_CELL986_N2,-2.99319966067847,2.74921452698154
1_CELL987_N2,-2.38934476604041,2.38647997078342
1_CELL991_N3,-4.22308094729957,0.228787270158952
1_CELL992_N2,-2.56457097758826,1.88202130493564
1_CELL994_N2,-3.02897818316993,3.33717715439243
1_CELL998_N4,8.90959803829614,2.91323053535861
1_CELL999_N4,-0.871369137664403,0.413973507255739
1_CELL1000_N2,5.03715531597558,-7.56649720969754
1_CELL1002_N2,-1.73384161223945,2.69732320007724
